Registration Number,Name,Agency,Country,Agent Type,Authorised to Represent Minors
FARA1530,Daren Abagun,Goldfish Global Management,UK,Leadership & Owners,No
FARA1983,Ramy Abbas Issa,MS2 (Mohamed Salah Management),UAE,Elite & Super-Agents,No
FARA2566,Alexander Quant Allen,Rapture Sports Management,UK,Leadership & Owners,Yes
FARA1851,Asso Abdullahi,Avanti Sports Management,Sweden,General Agents & Staff,No
FARA2368,Hamza Abdulle,Athlete Connect Ltd,UK,General Agents & Staff,No
FARA2527,Noah Abrams,763 Management,USA,Family & Former Players,No
FARA2699,Mohamed Achahbar,ZAKA 77,Belgium,Leadership & Owners,No
FARA0356,Darren Bossons,Seven Sport Ltd,UK,Leadership & Owners,Yes
FARA1770,Simone Messe,MP Football Scouting,Italy,Professional & Legal Specialists,Yes
FARA0264,Pedro Regufe,Independent (ex-Gestifute),Portugal,Elite & Super-Agents,Yes
FARA1449,Oladele Salami,Kingdom Sports Management,UK,Leadership & Owners,Yes
FARA2341,Fahd Adamson Mansoor,Binary Sports Group,Portugal,Leadership & Owners,No
FARA0717,Luca Russo,Wasserman,UK,Leadership & Owners,Yes
FARA0247,Guy Tolmarsh,USMI Limited,UK,Leadership & Owners,Yes
FARA0960,Adnan Ahmed,Rubix Sports Management,UK,Leadership & Owners,Yes
FARA2312,Emmanuel Addo,Globara UK Ltd,UK,Leadership & Owners,No
FARA1104,Marco De Iacovo,Prolific Sports Group,Italy,General Agents & Staff,Yes
FARA0114,Daniel Lichman,"Proformance, Inc. Ltd",UK,Leadership & Owners,Yes
FARA1170,Taegyun Lim,IZ Sports Management,South Korea,General Agents & Staff,Yes
FARA1052,Abraham Olumegbon,24 Elite Sports Management,UK,Leadership & Owners,Yes
FARA2180,Lateef Laeto Adelekan,Moor Sports / Independent,UK,General Agents & Staff,No
FARA0324,Frank Trimboli,CAA Base,UK,Elite & Super-Agents,Yes
FARA2470,Ronald Adjei,Unite Sports Management,UK,Leadership & Owners,No
FARA2744,Adrian Neaga,Adrian Neaga Management,Romania,Leadership & Owners,No
FARA0906,Neil Fewings,Wasserman,UK,Leadership & Owners,Yes
FARA1134,Mark Agg-Jones,AJ 100,UK,Professional & Legal Specialists,No
FARA0339,Neale McDermott,McDermott Sports Management,UK,Family & Former Players,Yes
FARA1109,Steffy Agnoly,Prime Football Agency,France,General Agents & Staff,No
FARA1635,Papa Agyemang,Reign Star Group,UK,Leadership & Owners,No
FARA2097,Akua Agyemfra,The Balley / Merky,UK,Professional & Legal Specialists,No
FARA0616,Paul Dalglish,TaP23,UK,Family & Former Players,Yes
FARA2359,Soilhoudine Ahamed,Only Pro Sport,France,General Agents & Staff,No
FARA0952,Jamie Aherne,NEO MGMT,Ireland,General Agents & Staff,No
FARA0534,John Kimbell,John Kimbell Consulting,UK,Professional & Legal Specialists,Yes
FARA2010,Joe-Craig Alois,First Access Sports,UK,General Agents & Staff,No
FARA0625,Paul Masterton,Wasserman,UK,General Agents & Staff,Yes
FARA1069,Kyarash Ahmadzadeh,K Group,Sweden,Leadership & Owners,No
FARA0289,Liam McDermott,McDermott Sports Management,UK,General Agents & Staff,Yes
FARA2162,Adam Ahmed,Adam Ahmed & Co,UK,Leadership & Owners,No
FARA2186,Ahmed Ahmed Mahmoud,Triple Keys Sports,Egypt,General Agents & Staff,No
FARA2026,Jungchul Ahn,HBR Sport,South Korea,Leadership & Owners,No
FARA2192,Jungho Ahn,FS Corporation,South Korea,General Agents & Staff,No
FARA0594,Ilyass Ait Hamou,Ait Hamou Management,France,Leadership & Owners,No
FARA0130,Francesco Samuele Mura,Mura Sports,Italy,Leadership & Owners,Yes
FARA2027,Grégoire Akcelrod,One Soccer Agency,France,Leadership & Owners,No
FARA0230,Stuart Peters,Full Contact,UK,Leadership & Owners,Yes
FARA0391,Paulo Verissimo,Soccer Network,Portugal,General Agents & Staff,Yes
FARA1772,Korede Akinwunmi,Korede & Co,UK,General Agents & Staff,No
FARA0500,Oluwatosin Akinyemi,T-Sino Sports,Nigeria,Leadership & Owners,No
FARA2659,Olubusola Akinyeni,Akinyeni Management,UK,Leadership & Owners,No
FARA1948,Temitope Arise,Arise Sports,UK,General Agents & Staff,Yes
FARA1812,IBRAHIM BAAYEH,Baayeh Management,Lebanon,Leadership & Owners,Yes
FARA0716,Tobi David Alabi,Alabi Management,UK,Leadership & Owners,No
FARA2258,Abdulkarim Alabi,Sports Concepts,UK,General Agents & Staff,No
FARA2751,Adeyanju Alabi,Sports Concepts,UK,General Agents & Staff,No
FARA2164,Manar Alafandi,Fandi Sports,Syria,Leadership & Owners,No
FARA1808,Fahad Alahmad,F.A. Management,Kuwait,Leadership & Owners,No
FARA1334,Abidu Rahman Alapurayil,Global Sports Reach,India,General Agents & Staff,No
FARA2225,Miguel Alberich Arias,Alberich Sports,Spain,Leadership & Owners,No
FARA1513,Guido Albers,Players United Management,Netherlands,Leadership & Owners,No
FARA2463,Inaki Aldao,Wasserman (ex-Stellar),Spain,General Agents & Staff,No
FARA1146,Pedro Aldave,PAO (Pedro Aldave Ortuzar),Paraguay,Leadership & Owners,No
FARA0535,Liam Bowes,L.B. Sports,UK,Leadership & Owners,Yes
FARA1609,Miguel Alfaro Garcia,You First,Spain,Leadership & Owners,No
FARA1212,Fabio Algeri,F-Sport,Italy,General Agents & Staff,No
FARA0648,Kamran Ali Khan,K.A.K. Sports,UK,Leadership & Owners,No
FARA0916,Barki Aljidaani,Jidaani Sports,Saudi Arabia,Leadership & Owners,No
FARA1876,Lewis Brownhill,L.B. Management,UK,Leadership & Owners,Yes
FARA2193,Adnan Alkic,Alkic Sports,Bosnia,General Agents & Staff,No
FARA2207,Le Toudjida Allara,Allara Management,Chad,Leadership & Owners,No
FARA1947,William Flood,Flood Management,Ireland,General Agents & Staff,Yes
FARA0754,Luke Isaac Moore,New Era Global Sports,UK,Family & Former Players,Yes
FARA2340,Mohamed Khalied Allie,Allie Management,South Africa,Leadership & Owners,No
FARA1433,Tapsoba Allijisse,Allijisse Management,Burkina Faso,General Agents & Staff,No
FARA0669,Oleksii Alokhin,ProStar,Ukraine,General Agents & Staff,No
FARA2627,Hasan Alotaibi,H.A. Management,Saudi Arabia,Leadership & Owners,No
FARA1155,Batur Altiparmak,Footalent,Turkey,Leadership & Owners,No
FARA1758,Lawrence Pearson,Pearson Sports,UK,General Agents & Staff,Yes
FARA1783,Israel Ramos de Oliveira,Penta Management,Brazil,General Agents & Staff,Yes
FARA1902,Fabio Alves,Elemento Sports Management,Brazil,Leadership & Owners,No
FARA1073,Nuno Amadeu,Soccer Network,Portugal,General Agents & Staff,No
FARA1263,Jac Trenchard,Lords of Football,UK,General Agents & Staff,Yes
FARA2219,Samuel Teye-Larbi Amanor,Amanor Sports,Ghana,Leadership & Owners,No
FARA0703,Diogo Ambrioso,D-Ambrioso Management,Portugal,Leadership & Owners,No
FARA0702,Petter Andersson,Full Potential Agency,Sweden,Leadership & Owners,No
FARA0627,Skylet Andrew,Skylet Andrew (Boutique),UK,Elite & Super-Agents,No
FARA0794,Atta Emefie Aneke,Players Management Group (PMG),Norway,General Agents & Staff,No
FARA0771,Julian Kajue,Zodiak Sports Group Limited,England,Leadership & Owners,Yes
FARA1989,Jarkko Tapio Anttila,2 Goals Agency & Management,Finland,Leadership & Owners,No
FARA1135,Udo Alozie Onwere,M&C Saatchi Football,Specialist Boutique,General Agents & Staff,Yes
FARA0186,Ivan De La Peña,Independent (former professional footballer),Spain,Family & Former Players,No
FARA1835,Tom De Mul,Independent (former professional footballer),Belgium,Family & Former Players,No
FARA1733,Philipp Degen,Independent (former professional footballer),Switzerland,Family & Former Players,No
FARA0510,Brandon Kenlock,Independent (former professional footballer),United Kingdom,Family & Former Players,Yes
FARA2399,Ali Dursun,HCM Sports Management,Netherlands,General Agents & Staff,No
FARA1669,Gareth Jon Seddon,Independent (former professional footballer),United Kingdom,Family & Former Players,Yes
FARA2782,Mikel-Ange Ehueni,Doubled Sports,United Kingdom,General Agents & Staff,No
FARA1396,Andre Cury Marduy,Link Sports,Brazil,General Agents & Staff,Yes
FARA1287,Ellis Khouri,CAA Base,United Kingdom,General Agents & Staff,Yes
FARA1529,Jake Sugar,CAA Base,United Kingdom,General Agents & Staff,Yes
FARA2140,Joseph Ekwochi,Sports Investors,UK,Leadership & Owners,No
FARA1166,Anas El Abbaoui,Pro-Pulse,Belgium,General Agents & Staff,No
FARA2339,Anas El Amrani Zerifi,WA Football Agency,Spain,Leadership & Owners,No
FARA1519,Farid El Arche,AXL Agency,Belgium,General Agents & Staff,No
FARA1541,Mouad El Bekri,Football Player Dream,Morocco,Leadership & Owners,No
FARA1680,Otman El Falaki,AS1 Sports / Lead Football,Denmark,General Agents & Staff,No
FARA0523,Anthony Chimara,The Green Management Agency,UK,Leadership & Owners,Yes
FARA1080,Ramy El Sayed,Professional Sports Agency,Egypt,General Agents & Staff,No
FARA0101,Dean Eldredge,Olyue (Ollie Sports),United Kingdom,General Agents & Staff,No
FARA2524,Marcelino Elena,Marcelino Elena Management,Spain,Family & Former Players,No
FARA0177,Christopher Evans,CE Management,United Kingdom,General Agents & Staff,Yes
FARA1179,Elizabeth Ellen,Lextal,United Kingdom,General Agents & Staff,No
FARA1159,Bradley Halsman,InMotion Sports Agency,United Kingdom,General Agents & Staff,Yes
FARA0320,Christian Emile,Emsworth,United Kingdom,General Agents & Staff,No
FARA2145,Austin Emile,Emsworth,United Kingdom,General Agents & Staff,No
FARA0271,Takashi Endo,Blue Sky,Japan,General Agents & Staff,No
FARA2606,Selcuk Ercin,Don Ballers Football Agency,Turkey,General Agents & Staff,No
FARA2363,Ogun Erdem,Erdem Sports,Turkey,General Agents & Staff,No
FARA2541,Ata Erdem,Erdem Sports,Turkey,General Agents & Staff,No
FARA2757,Murat Erdogan,ME.10.FOOTBALL,United Kingdom,General Agents & Staff,No
FARA0135,Necdet Ergezen,Foot-Ball,Turkey,General Agents & Staff,No
FARA1548,Matya Esterhazy,EM Sports,Hungary,General Agents & Staff,No
FARA0834,Dirk Josef Hebel,DH Sports Consulting,Germany,Family & Former Players,Yes
FARA2400,M. El Mehdi Et Toumi,Mohamed El Mehdi Et Toumi,Morocco,General Agents & Staff,No
FARA1698,Antoine Ettori,Ettori Management,France,General Agents & Staff,No
FARA0623,Hayden Evans,Blue Sky Sports,United Kingdom,General Agents & Staff,No
FARA0822,Ali Barat,Epic Sports,United Kingdom,General Agents & Staff,Yes
FARA0497,Mark Andrew Arber,Integral Sports,United Kingdom,Family & Former Players,Yes
FARA1907,Liam Brown,Prestige Eleven,United Kingdom,General Agents & Staff,Yes
FARA2079,Tyree Clarke,Independent (Boutique),United Kingdom,General Agents & Staff,Yes
FARA1365,Louie Evans,10TEN Football Limited,United Kingdom,General Agents & Staff,No
FARA0823,Stephen Horner,HSH Sports Limited,United Kingdom,General Agents & Staff,Yes
FARA1731,Francesco Facchinetti,Ali Sport,Italy,General Agents & Staff,No
FARA2030,Zohair Fadel,ROGON,Germany,General Agents & Staff,No
FARA1976,Harry Levy,Syndicate Sports Management,UK,General Agents & Staff,Yes
FARA2788,Izzet Faik,Independent / Boutique,UK,General Agents & Staff,No
FARA2091,Olivier FALLA-ETZOL,Independent / Consultant,UK,General Agents & Staff,No
FARA0185,Andrew Francis McGregor,AMC Sports & Business Mgmt,UK,General Agents & Staff,Yes
FARA2360,Bailey Farah,Benchmark Sports & Ent.,UK,General Agents & Staff,No
FARA2311,Ismail Farhate,Sniper Sports Agency,France,General Agents & Staff,No
FARA0161,Jon Newsome,Astra Partners,UK,Family & Former Players,Yes
FARA1686,Ayad Farid,Independent (FA Registered),UK,General Agents & Staff,No
FARA0258,Christopher Babbage,Independent (FA Registered),UK,General Agents & Staff,Yes
FARA0860,Louis Bell,FA Sport,UK,General Agents & Staff,Yes
FARA0820,Neil Crosby,Independent (ex-Doyen Global),UK,General Agents & Staff,Yes
FARA0517,Tiago Esteves,Concilium Sport,UK,General Agents & Staff,Yes
FARA0379,Michael Minghella,Independent (FA Registered),UK,General Agents & Staff,Yes
FARA1417,Anthony Fedon,DWMA (Deal With My Agent),France,General Agents & Staff,No
FARA1972,Mattheo Fedon,DWMA (Deal With My Agent),France,General Agents & Staff,No
FARA1787,Christopher Giometti,CG23 Player Agency,Australia,General Agents & Staff,Yes
FARA2260,Fernando Felicevich,Vibra Futbol,Chile,General Agents & Staff,No
FARA0555,Ilyes Fellahi,Pro Foot Consulting,UAE,General Agents & Staff,No
FARA0025,Jeroen Luis Hoogewerf,Hoogewerf & Partners,Portugal,General Agents & Staff,Yes
FARA0785,David Fenwick,1892 Sports Agency,UAE,General Agents & Staff,No
FARA0426,Leegreg Fer,Independent (FA Registered),UK,General Agents & Staff,No
FARA0854,Ulrich Ferber,Fair-Sport,Germany,General Agents & Staff,No
FARA1005,Mark Stefan Livingston,REPT,Australia,General Agents & Staff,Yes
FARA2480,Ashleigh Ferdinand,Independent / Boutique,UK,General Agents & Staff,No
FARA0211,Hector Fernandez,By & For Sport Management,Spain,General Agents & Staff,No
FARA2167,Andres Damian Fernandez,FH Sport Group,Argentina,General Agents & Staff,No
FARA2457,Walter Fernandez,BF Agency L.L.C-FZ,UAE,General Agents & Staff,No
FARA2304,Sergio Fernandez Cuervo,Independent / Boutique,Spain,General Agents & Staff,No
FARA1992,Cristobal Fernandez,Promoesport,Spain,General Agents & Staff,No
FARA2646,Cristina Fernandez,Independent / Boutique,Spain,General Agents & Staff,No
FARA2346,Bruno Ferragut,Ferragut Sport,Uruguay,General Agents & Staff,No
FARA2142,Fabrizio Ferrari,F&F (Ferrari & Ferrari),Italy,General Agents & Staff,No
FARA0402,Patrick Ferreira,TPSportManagement,Norway,General Agents & Staff,No
FARA1475,Robson Ferreira,Independent / Boutique,UK,General Agents & Staff,No
FARA1611,Igor Ferreira,Kiraht Sports,UAE,General Agents & Staff,No
FARA2093,Brendan Aherne,NEO MGMT LTD,UK,General Agents & Staff,Yes
FARA1373,Pol Ferrer Perez,Independent / Boutique,Spain,General Agents & Staff,No
FARA1431,Jason Fevrier,Sports Empire Group / Lace,UK,General Agents & Staff,No
FARA2656,Aaron Bonds,A2B Sports Management,UK,General Agents & Staff,Yes
FARA0564,Raul Figueiredo,Independent (FA Registered),UK,General Agents & Staff,No
FARA0722,Matteo Scarpini,Fisher Sport Ltd,UK,General Agents & Staff,Yes
FARA0782,Maykon Barros,Independent (FA Registered),UK,General Agents & Staff,Yes
FARA1349,Kian Enderby,Rebirth Soccer,UK,General Agents & Staff,Yes
FARA0434,Gianluca Fiorini,14 Royal Football,Italy,General Agents & Staff,No
FARA0333,Scott Fisher,Fisher Sport Ltd,UK,General Agents & Staff,No
FARA1585,Gian Marco Gilardi,MCSC Management,Monaco,General Agents & Staff,Yes
FARA0540,Daniel Gilbert,Independent (FA Registered),UK,General Agents & Staff,Yes
FARA2603,Ian Fleming,Wilson Management Alliance (WMA),USA,General Agents & Staff,No
FARA0983,Graham Fletcher,Beyond Football Agency,UK,General Agents & Staff,No
FARA0468,Joel Hickman,Key Sports Management,UK,General Agents & Staff,Yes
FARA2731,Rich Terrence L. Fleur,Independent / RF Sports,UK,General Agents & Staff,No
FARA1024,Alex Levack,Sidekick Management,UK,General Agents & Staff,Yes
FARA0024,Mamadi Fofana,M.F. Management,France,General Agents & Staff,No
FARA0331,Karamoko Fofana,Fouala Sports Management,Guinea,General Agents & Staff,No
FARA1300,Abdoulaye Fofana,Riza Sports,Senegal,General Agents & Staff,No
FARA0880,Ricardo Fonseca,Independent / Onze Sports,Portugal,General Agents & Staff,No
FARA1971,Deividson Andrews Fonseca,Art Sports Management,Brazil,General Agents & Staff,No
FARA1141,Alberto Fontana,Alberto Jimmy Fontana,Italy,Family & Former Players,No
FARA0373,Vicente Alejandro Fores,Interstar Deporte,Spain,General Agents & Staff,No
FARA0392,Jose Fortes Rodriguez,Team Raiola,Netherlands,General Agents & Staff,No
FARA1800,Juan Martin-Zamora,Common Group,Spain,General Agents & Staff,Yes
FARA1335,Emmanuel Foster,EPF Sport,UK,General Agents & Staff,No
FARA2519,Tarek Fourati,Foot Legendary,France,General Agents & Staff,No
FARA0837,Alan Redmond,Roc Nation Sports,UK,General Agents & Staff,Yes
FARA1359,Brian Adair,One Two Management,Northern Ireland,General Agents & Staff,Yes
FARA0157,Stijn Francis,Stirr Associates,Belgium,General Agents & Staff,No
FARA2414,Andrew Burton,Gen-Z Football,UK,General Agents & Staff,Yes
FARA1425,Brou Attouoman Francis,Etablissement Brou Services,Ivory Coast,General Agents & Staff,No
FARA2431,Sean Lanaway,Glendinning Football Consultancy,United Kingdom,General Agents & Staff,Yes
FARA1225,Carl-Johan Fransen,A.M.A. Sports Agency,Sweden,General Agents & Staff,No
FARA2423,Ayoolamide Fawunmi,Elite Management Agency,UK,General Agents & Staff,Yes
FARA0656,Thomas Freismuth,GROW,Austria,General Agents & Staff,No
FARA0839,Pierre Frelot,Independent / Consultant,France,General Agents & Staff,No
FARA0961,Didier Frenay,Starfactory,Belgium,Family & Former Players,No
FARA0150,David Moss,David Moss Group,UK,Family & Former Players,Yes
FARA0552,Simon Friis,Nine Group,Denmark,General Agents & Staff,No
FARA1890,Eliot Frilli,CAA Base,Italy,General Agents & Staff,No
FARA0270,Chukwuemeka K. Igbokwe,21 Talent Management,UK,General Agents & Staff,Yes
FARA0423,Vitale Taverna,Affinity Premier Management,United Kingdom,General Agents & Staff,Yes
FARA2300,Kunihiro Fujita,UDN Sports,Japan,General Agents & Staff,No
FARA1893,Kanon Furuyama,CAA Base,Japan,General Agents & Staff,No
FARA2705,Francois Gabbidon,Gabbidon Sports Management,United Kingdom,General Agents & Staff,No
FARA2348,Kelly Gadea,A&V Sports,France,General Agents & Staff,No
FARA2301,Sidney Gakpo,Independent / Gakpo Mgmt,Netherlands,General Agents & Staff,No
FARA1031,Panagiotis Galariotis,Sports Action,Greece,General Agents & Staff,No
FARA1543,Henry Galeano,Chosen International,USA,General Agents & Staff,No
FARA1719,Kevin Gall,SMI Sports Management,United Kingdom,General Agents & Staff,No
FARA2403,Jonas Galotta,Sports360,Germany,General Agents & Staff,No
FARA1044,Daniel Adeyemo,The One Agency,United Kingdom,General Agents & Staff,Yes
FARA0842,Christopher Gankerseer,Independent (FA Registered),UK,General Agents & Staff,No
FARA1891,Ronnie Gansah,Utmost Football Club,USA,General Agents & Staff,No
FARA2706,Jaimie Garande,Independent (FA Registered),UK,General Agents & Staff,No
FARA1716,Margarita Pilar Garay,Bahía Internacional,Spain,General Agents & Staff,No
FARA2754,Leigh David Garbutt,Garbutt Sports Management,UK,General Agents & Staff,No
FARA0084,Jaime Garcia,Starting XI Player Management,Spain,General Agents & Staff,No
FARA0410,Alejandro Garcia,Footfeel ISM,Spain,General Agents & Staff,No
FARA1137,Sergio Garcia,Bahía Internacional,Spain,General Agents & Staff,No
FARA1430,Alexi Yovanoff,Integer Sport (formerly),UK,General Agents & Staff,Yes
FARA0061,Santos Garcia Gutierrez,Footfeel ISM,Spain,General Agents & Staff,No
FARA1624,Manuel Pelayo Garcia,Manuel Garcia Quilon (Boutique),Spain,General Agents & Staff,No
FARA1692,Carlos David Garcia,Cany Sports Group,Argentina,General Agents & Staff,No
FARA1578,Garcia-Fuster,All Iron Sports,Spain,General Agents & Staff,No
FARA1577,Olafur Gardarsson,Icelandic Agency,Iceland,General Agents & Staff,No
FARA2114,Allan Preston,ICM Stellar Sports,Scotland,Family & Former Players,Yes
FARA0089,Elliott Anderson,SEG,UK,General Agents & Staff,Yes
FARA0512,George Gardi,Independent (Galatasaray specialist),Italy,General Agents & Staff,No
FARA2294,Alexandra Gardner,Affinity Sports,Isle of Man,General Agents & Staff,No
FARA0369,James Garley,Achieve Management,UK,General Agents & Staff,No
FARA0173,Graham Garner-Jones,EHM Sports Limited,UK,General Agents & Staff,No
FARA2264,Javier Garrido Ramirez,Interstar Deporte,Spain,Family & Former Players,No
FARA1161,Nathan Gaynor,Cove Agency,Australia,General Agents & Staff,No
FARA1227,Robert Geerlings,Eleven Double Pass,Netherlands,General Agents & Staff,No
FARA2726,Gregory Gelabert,Team Eleven,France,General Agents & Staff,No
FARA2418,Rubens Gentille Neto,BKL Sports,Brazil,General Agents & Staff,No
FARA0354,Michael Appiason,Golden Gate Group,UK,General Agents & Staff,Yes
FARA0769,Andrea Burla,A.M.C. Football Management,Italy,Leadership & Owners,Yes
FARA1643,Elias Georgiou,SEG,Netherlands,General Agents & Staff,No
FARA2672,Kevin Geraud,KGS Management,France,Leadership & Owners,No
FARA0778,Dave Lawrence,Dave Lawrence Sports Mgmt,UK,General Agents & Staff,Yes
FARA0829,Wolfgang Gesell,Wasserman,Germany,General Agents & Staff,No
FARA1297,Adam Ghani,Empire Sports Group,UK,General Agents & Staff,No
FARA0220,Gregory Wadsworth,GW Sports Limited,UK,General Agents & Staff,Yes
FARA0509,Daniel Wood,Independent (FA Registered),UK,General Agents & Staff,Yes
FARA0451,Kevin Giess,Every Aspect Group,UK,General Agents & Staff,No
FARA0536,Dylan Dewey,The Invictus Agency,UK,General Agents & Staff,Yes
FARA1255,Zoran Lemic,Universal Sports Group,Serbia,General Agents & Staff,Yes
FARA0233,Sefa Atay,SEG,Turkey,General Agents & Staff,Yes
FARA2768,Matthew Gilson,Gilson Sports,UK,Leadership & Owners,No
FARA0277,Xavier Gimenez,Promoesport,Spain,General Agents & Staff,No
FARA0376,Jean-Baptiste Ginies,Pro-Agent,France,Leadership & Owners,No
FARA0863,Gabriele Giuffrida,GG11 Sports Agency,Italy,General Agents & Staff,No
FARA0905,Valerio Giuffrida,GG11 Sports Agency,Italy,General Agents & Staff,No
FARA0315,Nicola Giuliani,GiulianiSports Ltd,UK,General Agents & Staff,No
FARA2349,Konstantinos Gkogkonas,Octagon (OIS),Greece,General Agents & Staff,No
FARA0724,Liam Carroll,First For Players Ltd,UK,General Agents & Staff,Yes
FARA2041,Sean Glendinning,Glendinning Football Consultancy,UK,General Agents & Staff,No
FARA1681,Markus Gloel,Sixth Street,Finland,General Agents & Staff,No
