Registration Number,Name,Agency,Country,Agent Type,Authorised to Represent Minors
FARA1795,David McManus,David McManus Agencies,UK (Scotland),Leadership & Owners,No
FARA0583,Henry Croft,We Are Defy,UK,Leadership & Owners,Yes
FARA1882,Ebenezer Nartey,ENN Sports Limited,Ghana,Leadership & Owners,Yes
FARA1087,Neil Sang,Triple S Sports,UK,General Agents & Staff,Yes
FARA2444,Nabile Hakimi,Hakimi Football,France,General Agents & Staff,Yes
FARA0795,Des McKeown,Des McKeown Management,UK (Scotland),Leadership & Owners,No
FARA0525,Peter McLean,PBM Sports Management,UK,Leadership & Owners,No
FARA1629,Lucian-George Avram,Avram Sports Management,UK,Leadership & Owners,Yes
FARA0399,Matthew William Murray,William Murray Group,UK,Leadership & Owners,Yes
FARA1491,Edward Nketiah,Elite Project Group,UK,General Agents & Staff,Yes
FARA0016,William (Bill) Mcmurdo,Football Promotions (Scotland),UK,General Agents & Staff,No
FARA1711,Felix Meisenberg,Cherry Sports,Belgium,General Agents & Staff,No
FARA1871,H Karim Mejjati Alami,Football Solution Business,Morocco,Leadership & Owners,No
FARA0204,Ally Mellor,Beswicks Sports,UK,General Agents & Staff,No
FARA0677,Gary Mellor,Beswicks Sports,UK,Leadership & Owners,No
FARA0311,Jennifer Mendelewitsch,Supernova Management,France,General Agents & Staff,No
FARA0461,Jorge Mendes,GestiFute,Portugal,Elite & Super-Agents,No
FARA2149,Pedro Mendes,GestiFute,Portugal,General Agents & Staff,No
FARA0193,Andrew Quinn,Andrew-Quinn Consulting,UK,Professional & Legal Specialists,Yes
FARA1571,Aman Mesfen,11MANGMT,Sweden,General Agents & Staff,No
FARA0786,Steven Kabba,The Players' Agent,UK,Family & Former Players,Yes
FARA1568,Marcin Michalak,INNfootball,Poland,General Agents & Staff,No
FARA0679,Martin Charles Rowlands,Independent (Ex-Pro),UK,Professional & Legal Specialists,Yes
FARA0893,Mathias Miller,Wasserman,France,General Agents & Staff,No
FARA2596,Michelangelo Minieri,MM-Management,Italy,Family & Former Players,No
FARA2271,Paul Mitchell,Newcastle Utd (Ex) / Elite Recruitment,UK,Professional & Legal Specialists,No
FARA1330,Dejan Mitrovic,Universal Twenty Two,Serbia,General Agents & Staff,No
FARA1958,Simphiwe Mkhize,Elysian Management,South Africa,General Agents & Staff,No
FARA0858,Kerys Harrop,KJ Harrop Consultancy / Kyzen,UK,Family & Former Players,Yes
FARA0730,ALESSANDRO MOGGI,GEA World,Italy,Elite & Super-Agents,No
FARA1699,Joseph Mohan,Carmenta,UK,General Agents & Staff,No
FARA0539,Iain Moody,Sapienza Football Consulting,UK,Professional & Legal Specialists,No
FARA0198,Craig Andrew Moore,Independent (Ex-Pro),Australia,Professional & Legal Specialists,No
FARA0408,Cesar Morales Galan,Invertr3s Sports,Spain,Leadership & Owners,No
FARA2116,Serban Moraru,M&M Football Agency,Romania,Leadership & Owners,No
FARA1706,Patrick Mörk,Global Soccer Management,Sweden,Leadership & Owners,No
FARA0935,Robert Segal,WMG (Wasserman),UK,General Agents & Staff,Yes
FARA2723,Milan Bisevac,On Fire,Serbia,Family & Former Players,Yes
FARA1645,Kurt Morsink,KMR Sports Group,USA,Family & Former Players,No
FARA2599,Marco Motta,Elite Sports Agency,Italy,Family & Former Players,No
FARA1364,Richard Motzkin,Wasserman,USA,Elite & Super-Agents,No
FARA0991,Ludovic Moulonguet,ROCK N GOAL,France,Leadership & Owners,No
FARA0939,Ashley Brown,Ignite Talent,UK,General Agents & Staff,Yes
FARA1290,George Seymour,Seymour Sports Group,UK,Leadership & Owners,Yes
FARA0070,Francisco Jose Munoz Ponce,Minerva Sport,Spain,Leadership & Owners,No
FARA0412,George Iulian Murar,Murar Sports Agency,Romania,Leadership & Owners,No
FARA1091,Andrea Murialdo,IFL Sportive,Italy,Leadership & Owners,No
FARA2446,Paul Black,Independent (Ex-Pro),UK,General Agents & Staff,Yes
FARA0845,Neil Murray,Independent (Ex-Pro),UK (Scotland),Professional & Legal Specialists,No
FARA0250,Steve Wood,M&C Saatchi Merlin,UK,General Agents & Staff,Yes
FARA2342,Kevin Nagawa,Universal Sports Japan,Japan,Professional & Legal Specialists,No
FARA0818,Alan Naigeon,A&V Sports,France,Leadership & Owners,No
FARA1088,Gbolahan Adarabioyo,Closeview,UK,Leadership & Owners,Yes
FARA1573,Abdilgafar (Fali) Ramadani,LIAN Sports Group,Germany,Elite & Super-Agents,Yes
FARA0812,Meissa N'Diaye,Sport Cover,France,Elite & Super-Agents,No
FARA0807,Dr. Tim Nebelung,11friends,Germany,Leadership & Owners,No
FARA2206,Pedro Neto,Independent (Family/Boutique),Portugal,General Agents & Staff,No
FARA2326,Daniel Sebastian Neuber,Beckster International,Monaco,General Agents & Staff,No
FARA0187,Lee Charles Mudd,New Era Global Sports,UK,General Agents & Staff,Yes
FARA2032,Balikou Nibombe,NSPORTS & bGROUP,Togo,Leadership & Owners,No
FARA1566,Nicholas Nicholson,Nicholson Agencies,UK,General Agents & Staff,No
FARA1569,Humphry Nijman,Football Mix B.V.,Netherlands,Leadership & Owners,No
FARA2735,Mpho Nkontlha,MAM Sport Law,South Africa,Leadership & Owners,No
FARA1818,Thomas Norbruis,FlowSports,Netherlands,General Agents & Staff,No
FARA2309,Lennart Norgren,Len Norgren Agency,Sweden,Leadership & Owners,No
FARA1904,Matt Higgins,RSE Ventures / All American,USA,Professional & Legal Specialists,Yes
FARA0116,Marc Nygaard,Prime Performer Mgmt,Denmark,Leadership & Owners,No
FARA1777,Nikola Sutovic,Mondialvas,Montenegro,General Agents & Staff,Yes
FARA1661,Aleksa Obradovic,Nova Talent Management,Serbia,Leadership & Owners,No
FARA2215,Gabriel Ferreira Nunes,Pro Futebol,Brazil,General Agents & Staff,Yes
FARA2561,Sean Daly,Millwall Community Trust,UK,Professional & Legal Specialists,Yes
FARA2537,James Vaughan,16NinetyTwo Sports Mgmt / Everton,UK,Family & Former Players,Yes
FARA0901,Jens Oergaard,Boutique Transfers and Management,Denmark,Leadership & Owners,No
FARA1593,Yusuke Ohno,Athleteplus Inc.,Japan,General Agents & Staff,No
FARA2045,Edmund Brack,Independent (Media/Rep),UK,General Agents & Staff,Yes
FARA0483,Abdikarim Farah,16NinetyTwo Sports Mgmt,UK,General Agents & Staff,Yes
FARA2218,Samuel Okhidie,1Seven Sports Management,UK,General Agents & Staff,No
FARA1901,Darius Henderson,Darius Henderson Promotions,UK,Family & Former Players,Yes
FARA0900,Habeeb Olagunju,Coda Independent Sports,UK,General Agents & Staff,No
FARA0181,Edwin Olde Riekerink,Vision4Soccer,Netherlands,Family & Former Players,No
FARA1792,Nima Modyr-Torshizi,Modyr Management,Sweden,Leadership & Owners,Yes
FARA2583,Victor Onate Serena,DV7 Management,Spain,Elite & Super-Agents,No
FARA1722,Martin O'Riley,Elite Project Group (Agency),UK,General Agents & Staff,No
FARA0257,David Buncall,Code:4 Sports,UK,Leadership & Owners,Yes
FARA1395,Josep Maria Orobitg Gene,Tactic Grup,Spain,Elite & Super-Agents,No
FARA0608,Jacek Osadnik,Jumbo Football Agency,Poland,Leadership & Owners,No
FARA0174,Ryo Osawa,JEB Entertainment,Japan,General Agents & Staff,No
FARA2539,Abraham Osho,Elite Project Group,UK,General Agents & Staff,No
FARA2194,Dane Rashford,DN May Sports Management,UK,Family & Former Players,Yes
FARA0393,Vincenzo Raiola,Team Raiola,Italy,Elite & Super-Agents,Yes
FARA0676,Duncan Oughton,Independent (Ex-Pro),New Zealand,Professional & Legal Specialists,No
FARA1360,Efrain Pachón,EuroData Sport,Colombia,Leadership & Owners,No
FARA1239,Juan Pablo Pachon Chaves,JP Pachon Sports,Colombia,Leadership & Owners,No
FARA0986,Alberto Paini,Paini Group,Italy,Leadership & Owners,No
FARA1017,Peter Paleologos,Libero Consulting,Australia,Leadership & Owners,No
FARA2028,Adam Dugdale,Independent (Ex-Pro),UK,General Agents & Staff,Yes
FARA0010,Przemyslaw Dawid Pantak,F-MG (Football Management Group),Poland,Leadership & Owners,No
FARA2785,Bence Papp,BePro Career Agency,Hungary,Leadership & Owners,No
FARA1057,Abiodun Baruwa,Independent (Ex-Pro),Nigeria,General Agents & Staff,Yes
FARA1523,Jean Charles Parot,Global Football Agency,France,General Agents & Staff,No
FARA2495,Omar Boutaib,NexGoal Sports,France,General Agents & Staff,Yes
FARA0809,Pavel Paska,International Sport Management (ISM),Czech Republic,Leadership & Owners,No
FARA0930,Luca Pastore,Lombardi Associates,Italy,Professional & Legal Specialists,No
FARA0206,Federico Pastorello,P&P Sport Management,Italy,Elite & Super-Agents,No
FARA0647,Zoran Pavlovic,Pavlovic Sports,Serbia,Leadership & Owners,No
FARA1371,Christian Payan,Cabinet Olympi.net,France,General Agents & Staff,No
FARA1415,Henry Wise,Independent (Ex-Pro),UK,Professional & Legal Specialists,Yes
FARA0459,Russell Peake,Stream Mgmt Ltd,UK,Leadership & Owners,No
FARA2286,Matt Wasserberg,MW Football Consultancy,UK,Leadership & Owners,Yes
FARA2555,Markus Brohl,Dr. Brohl & Partner,Germany,Leadership & Owners,Yes
FARA0286,Tore Andre Pedersen,TPSportManagement,Norway,Family & Former Players,No
FARA2029,Andrea Pellegatti,Epic Sports,Italy,General Agents & Staff,No
FARA2619,Gary Person,Gary Porter Agency,UK,General Agents & Staff,No
FARA1940,Luke Rodgers,SMI Sports Management,UK,Family & Former Players,Yes
FARA2494,Gianfranco Petruzziello,Forza Carreira Esportiva,Brazil,Leadership & Owners,No
FARA2133,Fabrice Picot,Evolution Sport Conseil,France,Family & Former Players,No
FARA1873,Michalis Angelides,UEFA / Independent,Cyprus,Professional & Legal Specialists,Yes
FARA0685,Marcus Campbell,New Era Global Sports,UK,General Agents & Staff,Yes
FARA2094,Seok Lim,IZ Sports Management,South Korea,Leadership & Owners,Yes
FARA0106,Clive Linton Platt,Independent (Ex-Pro),UK,Professional & Legal Specialists,Yes
FARA0813,Philippe Piola,P1 Sports Management,France,General Agents & Staff,No
FARA1237,Lisandro Eduardo Pirosanto,DC Global,Argentina,General Agents & Staff,No
FARA1589,Paulo Antonio Pitombeira,Talents Sports,Brazil,Elite & Super-Agents,No
FARA0847,Carlota Planas Riera,Unstoppable Sports Agency,Spain,Leadership & Owners,No
FARA2135,Paulo Fernando Tonietto,Uram Foot-ball,Brazil,Elite & Super-Agents,Yes
FARA0301,Kees Ploegsma (Jr.),SEG (Sports Entertainment Group),Netherlands,General Agents & Staff,No
FARA0287,Herve Bochud,SAFP (Ambassador),Switzerland,Family & Former Players,Yes
FARA0203,Adrien Poujade,Heritage Sport Management,France,Leadership & Owners,No
FARA1238,Arthur Poupel,Kemari,France,Leadership & Owners,No
FARA0341,Darryl Anthony Powell,Paramount Sports Management,UK,Leadership & Owners,No
FARA2638,Danny Rackham,DNA Management,UK,Leadership & Owners,No
FARA2622,Andrea Radrizzani,Aser Ventures,Italy,Leadership & Owners,No
FARA1378,Tony Rallis,Rallis & Co,Australia,Leadership & Owners,No
FARA1258,Jeremy Ramalingam,JR Sports Management,UK,Leadership & Owners,No
FARA2793,Arasa Ferrer Ramon,R&F Football Mgmt,Spain,Leadership & Owners,No
FARA1097,Veronica Boiero,Signature - ISCM AG,Switzerland,Professional & Legal Specialists,Yes
FARA2001,Chris Brandon,Independent (Ex-Pro),UK,Professional & Legal Specialists,Yes
FARA0962,Christian Karl Rapp,ROGON,Germany,Leadership & Owners,No
FARA2795,Zoran Rasic,Go 4 Sports AG,Switzerland,Leadership & Owners,No
FARA2381,Esad Razic,ER Sports Management,Sweden,Leadership & Owners,No
FARA2246,Zhongyang Liu,HUPU Sports,China,Professional & Legal Specialists,Yes
FARA2569,Alan Reeves,AR Sports Management,UK,Professional & Legal Specialists,No
FARA0908,Hernan Reguera,Eleven Talent Group,Argentina,Leadership & Owners,No
FARA0370,Paul Stretford,Triple S Sports,UK,Leadership & Owners,Yes
FARA1880,Fitz Hall,Base Soccer (CAA),UK,Family & Former Players,Yes
FARA0527,Brian Howard,BHM Sports,UK,Family & Former Players,Yes
FARA0626,Baljit Rihal,Inventive Sports,UK,Leadership & Owners,No
FARA0664,Giuseppe Antonio Riso,GR Sports Agency,Italy,Elite & Super-Agents,No
FARA0328,Marco Pisano,Independent (Ex-Pro),Italy,Professional & Legal Specialists,Yes
FARA0103,Giuseppe Russo,Fifteen Management,UK,General Agents & Staff,Yes
FARA1623,Salley Adam,SAL Sports Management,UK,Leadership & Owners,Yes
FARA2794,Harun Roble,CMG Sports / Coda Independent,UK,General Agents & Staff,No
FARA2797,Vitor Rodrigues Saba,Independent (Ex-Pro),Brazil,Professional & Legal Specialists,No
FARA1003,Luke William Rooney,Sporting Talent,UK,Family & Former Players,No
FARA2728,Markus Rosenberg,Full Potential Agency,Sweden,Family & Former Players,No
FARA1498,Horacio Pablo Rossi,Capital Group Sport Mgmt,Argentina,Leadership & Owners,No
FARA0443,Lee Philpott,PMG (Philpott Management Group),UK,Family & Former Players,Yes
FARA0642,Leon Callender,Straight Ace Sports,UK,General Agents & Staff,Yes
FARA2372,Bjorn Runstrom,Global Soccer Management,Sweden,Family & Former Players,No
FARA2649,James Dasaolu,Independent (Ex-Athlete),UK,Professional & Legal Specialists,Yes
FARA2552,Brett Lambert-Wright,FAM Sports,UK,Leadership & Owners,Yes
FARA2371,Francois Saadi,Simbioze Football,France,General Agents & Staff,No
FARA2020,Gilmore Saaiman,G Sports Management,South Africa,General Agents & Staff,No
FARA1095,Andreas Sadlo,ROOF,Germany,Leadership & Owners,No
FARA2061,Habib Saeed,BH Sports Group,UK,Leadership & Owners,No
FARA2319,Cem Sagar,Diamond Sports Management,UK,Leadership & Owners,No
FARA1329,Francesco Paolo Salerno,Esse Sports Agency,Italy,Leadership & Owners,No
FARA0687,William Salthouse,Unique Sports Group (USG),UK,Leadership & Owners,No
FARA2644,Alonso Sanchez,LIAN Sports & Partners,Spain,General Agents & Staff,No
FARA2594,Harry Dayson,Rebirth Soccer,UK,General Agents & Staff,Yes
FARA2442,Ebbe Sand,Elite Consulting,Denmark,Family & Former Players,No
FARA2502,Afoakwa Gyasi,AG Sports Consult,Ghana,Leadership & Owners,Yes
FARA2447,Jacky Mouyal,SCM Football,Switzerland,Leadership & Owners,Yes
FARA0660,Andrew Evans,World in Motion,UK,Leadership & Owners,Yes
FARA2201,David Hughes,CAA Base,UK,Professional & Legal Specialists,Yes
FARA2440,Adedeji Sanyaolu,Sports-Supreme,UK,General Agents & Staff,No
FARA0746,Daniel John Naisbitt,World in Motion,UK,General Agents & Staff,Yes
FARA1035,Catalin Viorel Sarmasan,Sarmasan Management,Romania,Leadership & Owners,No
FARA1595,BRUNO SATIN,BS&Partners,France,Elite & Super-Agents,No
FARA0622,Gareth Saunders,Platinum Sports (Pension),UK,Professional & Legal Specialists,No
FARA1825,Alexandra Saundry,More Than Management,Australia,Leadership & Owners,No
FARA1874,Gary Rogers,Unique Sports Group,Ireland,General Agents & Staff,Yes
FARA0827,Neil Saxton,Catalyst4PSM,UK,Professional & Legal Specialists,No
FARA0308,Dean Baker,Wasserman,UK,General Agents & Staff,Yes
FARA0545,Benjamin Dawson,CAA Base,UK,Professional & Legal Specialists,Yes
FARA2233,Michael Schimpelsberger,SEG (Sports Entertainment Group),Austria,Family & Former Players,No
FARA1653,Martin Tim Schoots,Best Of You Sports,Netherlands,Elite & Super-Agents,No
FARA0067,Frank Schouten,Key United,Netherlands,Leadership & Owners,No
FARA2759,Frank Schreier,More than Sport,Austria,Leadership & Owners,No
FARA2022,Florian Schroeder,Three Six Zero,UK,Leadership & Owners,No
FARA1957,Adam Sells,Sells Goalkeeper Management,UK,Professional & Legal Specialists,No
FARA0149,Sergiy Serebrennikov,ProStar,Ukraine,Family & Former Players,No
FARA1678,Vadym Shablii,ProStar,Ukraine,Elite & Super-Agents,No
FARA0731,Tony Sharkey,Footballer Central,UK,General Agents & Staff,No
FARA1562,Misha Sher,EssenceMediacom Sport,UK,Professional & Legal Specialists,No
FARA0852,Akshay Shetty,Sport & Event Management,Sweden,General Agents & Staff,No
FARA1311,Assaf Shvartz,EL Sport Agency,Israel,Leadership & Owners,No
FARA2064,Rasthoem Simons,Simsport International,South Africa,Professional & Legal Specialists,No
FARA0841,Marjan Sisic,Marjan Sisic Players Agency,Croatia,Elite & Super-Agents,No
FARA1392,Moussa Sissoko,Elite 19 Sports Mgmt,France,Elite & Super-Agents,No
FARA2117,John Sivebaek,Sivebæk Sports Mgmt,Denmark,Family & Former Players,No
FARA1317,Kelly Skeggs,OmniSports,UK,Leadership & Owners,No
FARA0224,Jon Smith,First Artist Mission,UK,Elite & Super-Agents,No
FARA0396,Darren Dein,Doubled Sports Agency,UK,Elite & Super-Agents,Yes
FARA1981,Imran Soeleiman,Mellow Yellow Sports,Netherlands,General Agents & Staff,No
FARA1557,Jim Solbakken,Sirius Player Management,Norway,Elite & Super-Agents,No
FARA1740,Soorani,Ace1 Sports Global,Iran,Leadership & Owners,No
FARA1922,Thomas Sottie,Synergy Sport Consult,Ghana,Professional & Legal Specialists,No
FARA1320,Sonia Souid,CSM Sport & Entertainment,France,Elite & Super-Agents,No
FARA0599,Oumar Koliba Soumare,MDC Advisors,Senegal,Leadership & Owners,No
FARA0920,Raymond Sparkes,Raymond Sparkes Management,UK,General Agents & Staff,No
FARA0691,Philip Sproson,Sproson Girl Management,UK,Family & Former Players,No
FARA2290,Konstantinos Stalikas,ZAIX International,Greece,General Agents & Staff,No
FARA1341,Serge Kone,SK Sports Management,UK,Leadership & Owners,Yes
FARA1483,Alfonso STELLITTANO,Sport Talent Agency,France,Leadership & Owners,No
FARA1717,Romain STEVENON,Blackskill,France,Leadership & Owners,No
FARA0806,Maikel Stevens,SEG (Sports Entertainment Group),Netherlands,General Agents & Staff,No
FARA2722,Scott Stevenson,Stevenson Sports Mgmt,UK,Leadership & Owners,No
FARA2725,Iain Stevenson,Stevenson Sports Mgmt,UK,General Agents & Staff,No
FARA1563,Fabio Stevic,World of Soccer,Germany,General Agents & Staff,No
FARA0800,Gordon Stipic-Wipfler,ASBW Sport Marketing,Germany,Elite & Super-Agents,No
FARA0438,Rafaela Pimenta,Team Pimenta (ex-Raiola),Brazil,Elite & Super-Agents,Yes
FARA0472,Charlie Bilbie,Tornado Sports Mgmt,UK,General Agents & Staff,Yes
FARA0577,Arron Rhys Davies,ARD Agency,UK,Leadership & Owners,Yes
FARA2697,Ahmed Tahar,Triple Keys Sports,Saudi Arabia,General Agents & Staff,No
FARA2095,Gilles Cannavaro Takamte,Mars Management,Cameroon,General Agents & Staff,No
FARA0216,Nobuaki Tanabe,JEB Entertainment,Japan,Leadership & Owners,No
FARA0082,Latchezar Tanev,Tanev Academy/Mgmt,Bulgaria,Family & Former Players,No
FARA2610,Ibrahim Tasci,Future Consult,Denmark,Leadership & Owners,No
FARA2792,Diego Tavano,BSM (Business Sport Mgmt),Italy,General Agents & Staff,No
FARA1583,Faisal Saleem,F3 Sports Management,UK,Professional & Legal Specialists,Yes
FARA0723,George Mellor,Beswicks Sports,UK,General Agents & Staff,Yes
FARA2370,Gunter Thiebaut,Quadrans,Belgium,Family & Former Players,No
FARA0633,Marlon Fleischmann,Unique Sports Group (USG),UK,Leadership & Owners,Yes
FARA1503,"Edward ""Eddy"" Jennings",Beswicks Sports,UK,Professional & Legal Specialists,Yes
FARA1340,Christian Timm,Christian Timm Sports,Germany,Family & Former Players,No
FARA1576,Alberto Toldra Arias,Toldra Consulting,Spain,Leadership & Owners,No
FARA0335,Alvaro Torres Calderon,You First,Spain,Leadership & Owners,No
FARA1625,Paschalis Tountouris,Prosport International,Greece,Leadership & Owners,No
FARA0169,Isaac Tutumlu Lopez,Tutumlu Agency,Spain,Leadership & Owners,No
FARA0178,Simon Bayliff,Areté,UK,Family & Former Players,Yes
FARA0195,Alexandre Uram,Brazil Soccer Sports Management,Brazil,Leadership & Owners,No
FARA0297,Eduardo Uram,Brazil Soccer Sports Management,Brazil,Leadership & Owners,No
FARA2562,Michel Urscheler,Gold Kick SA,Switzerland,General Agents & Staff,No
FARA1018,Jan van Baal,JB Sports2Business,Netherlands,Leadership & Owners,No
FARA0221,Patrick Van Diemen,VVCS,Netherlands,Family & Former Players,No
FARA2565,Nathan van Kooperen,Muy Manero,Netherlands,Elite & Super-Agents,No
FARA0241,Imre Varadi,Imre Varadi Sports Management,UK,Family & Former Players,No
FARA1600,Vadim Vasilyev,VV Consulting,Russia,Leadership & Owners,No
FARA1506,Nelson Veiga,Mondo Victory,Cape Verde,Family & Former Players,No
FARA1394,Gilmar Veloz Filho,Veloz Sports Management,Brazil,Elite & Super-Agents,No
FARA0597,Jon McLeish,JM Sports / Platinum One,UK,Family & Former Players,Yes
FARA0634,Claudio Vigorelli,Vigo Global Sport Services,Italy,Leadership & Owners,No
FARA2382,John Viola,John Viola Sports Mgmt,UK,General Agents & Staff,No
FARA1560,Jorg Von Appen,Von Appen,Germany,Professional & Legal Specialists,No
FARA0945,Tyler Alexander-Arnold,PLG Agency,UK,Family & Former Players,Yes
FARA0617,Spencer Wadsworth,Wasserman,USA,Leadership & Owners,No
FARA0168,Harry Hickford,HH Management Services,UK,Family & Former Players,Yes
FARA1685,Wessel Weezenberg,Prime11,Netherlands,Leadership & Owners,No
FARA0145,Chris Welbeck,Markfield Sports Mgmt,UK,Family & Former Players,No
FARA0012,Helmuth Wennin,Wennin Sports,Colombia,Leadership & Owners,No
FARA0411,Kristofer Wennin,Wennin Sports,Colombia,General Agents & Staff,No
FARA0252,Wayne Welbeck,Prodigy Sports Group,UK,Family & Former Players,Yes
FARA1556,Matthew Willock,Global Talent Services,UK,Family & Former Players,No
FARA0632,Ian Ryder,Unique Sports Group (USG),UK,Professional & Legal Specialists,Yes
FARA0092,James Tunnicliffe,Unique Sports Group (USG),UK,Professional & Legal Specialists,Yes
FARA0572,Lyle Yorks III,James Grant Sports / Wasserman,USA,Elite & Super-Agents,No
FARA1175,PINHAS ZAHAVI,Gol International,Israel,Elite & Super-Agents,No
FARA2450,Guillermo Zamarripa,TMJ (The Marketing Jersey),Mexico,Elite & Super-Agents,No
FARA2314,Bowen Zhan,SSP-Agency,China,General Agents & Staff,No
FARA0022,Pawel Zimonczyk,FairSport Agency,Poland,Leadership & Owners,No
FARA1847,Abderrahmane Zitouni,Pro Foot Consulting,Algeria,General Agents & Staff,No
FARA2465,Diogo Filipe Machado Cunha,ProWorld Football Agency,Portugal,General Agents & Staff,Yes